"","x","y","z","a","h","g","seg"
"2302",0.0125541227064634,0,0.00269195095531429,0.00134597547765715,1.0204,1.01823503191735,7
"2303",0.0112987104358171,0,0.00272682352276922,0.00136341176138461,1.0204,1.01823503191735,8
"2304",0.0100432981651707,0,0.00294129020004383,0.00147064510002192,1.0204,1.01823503191735,9
"2305",0.00878788589452441,0,0.00314465358995605,0.00157232679497803,1.0204,1.01823503191735,10
"2306",0.00753247362387806,0,0.00328425269559868,0.00164212634779934,1.0204,1.01823503191735,11
"2307",0.00627706135323172,0,0.00362256139435768,0.00181128069717884,1.0204,1.01823503191735,12
"2308",0.00502164908258537,0,0.00391128336201277,0.00195564168100639,1.0204,1.01823503191735,13
"2309",0.00376623681193903,0,0.00406534490764591,0.00203267245382296,1.0204,1.01823503191735,14
"2310",0.00251082454129269,0,0.00434098888891531,0.00217049444445765,1.0204,1.01823503191735,15
"2311",0.00125541227064634,0,0.00447186617888852,0.00223593308944426,1.0204,1.01823503191735,16
"2312",0,0,0.00404676358371252,0.00202338179185626,1.0204,1.01823503191735,17
"2313",0.0213041137569068,0,0,0,1.0204,1.01823503191735,1
"2314",0.0199726066471001,0,0.0013271760321874,0.0006635880160937,1.0204,1.01823503191735,2
"2315",0.0186410995372935,0,0.00127109356650908,0.00063554678325454,1.0204,1.01823503191735,3
"2316",0.0173095924274868,0,0.00150706291622148,0.00075353145811074,1.0204,1.01823503191735,4
"2317",0.0159780853176801,0,0.00187138874700621,0.000935694373503105,1.0204,1.01823503191735,5
"2318",0.0146465782078734,0,0.00205841604371777,0.00102920802185889,1.0204,1.01823503191735,6
"2319",0.0133150710980668,0,0.0023909121632463,0.00119545608162315,1.0204,1.01823503191735,7
"2320",0.0119835639882601,0,0.00260262730438233,0.00130131365219116,1.0204,1.01823503191735,8
"2321",0.0106520568784534,0,0.00275100839654224,0.00137550419827112,1.0204,1.01823503191735,9
"2322",0.00932054976864673,0,0.00297122597423135,0.00148561298711567,1.0204,1.01823503191735,10
"2323",0.00798904265884005,0,0.00323650969410353,0.00161825484705177,1.0204,1.01823503191735,11
"2324",0.00665753554903338,0,0.00355114236780817,0.00177557118390408,1.0204,1.01823503191735,12
"2325",0.0053260284392267,0,0.00365997257218628,0.00182998628609314,1.0204,1.01823503191735,13
"2326",0.00399452132942003,0,0.00371344096261433,0.00185672048130716,1.0204,1.01823503191735,14
"2327",0.00266301421961335,0,0.00375787578365762,0.00187893789182881,1.0204,1.01823503191735,15
"2328",0.00133150710980668,0,0.0035859175276974,0.0017929587638487,1.0204,1.01823503191735,16
"2329",0,0,0.00304556015927838,0.00152278007963919,1.0204,1.01823503191735,17
"2330",0.0219027294066026,0,0,0,1.0204,1.01823503191735,1
"2331",0.0205338088186899,0,0.0026358587080947,0.00131792935404735,1.0204,1.01823503191735,2
"2332",0.0191648882307773,0,0.00154717626468655,0.000773588132343275,1.0204,1.01823503191735,3
"2333",0.0177959676428646,0,0.00113527602936773,0.000567638014683865,1.0204,1.01823503191735,4
"2334",0.0164270470549519,0,0.000760818617833128,0.000380409308916564,1.0204,1.01823503191735,5
"2335",0.0150581264670393,0,0.000965315410425746,0.000482657705212873,1.0204,1.01823503191735,6
"2336",0.0136892058791266,0,0.00156947920124607,0.000784739600623035,1.0204,1.01823503191735,7
"2337",0.012320285291214,0,0.0023927782091685,0.00119638910458425,1.0204,1.01823503191735,8
"2338",0.0109513647033013,0,0.00299875766283969,0.00149937883141985,1.0204,1.01823503191735,9
"2339",0.00958244411538864,0,0.00342270538119296,0.00171135269059648,1.0204,1.01823503191735,10
"2340",0.00821352352747597,0,0.00420001962722121,0.00210000981361061,1.0204,1.01823503191735,11
"2341",0.00684460293956331,0,0.00486638172284262,0.00243319086142131,1.0204,1.01823503191735,12
"2342",0.00547568235165065,0,0.00543290536988174,0.00271645268494087,1.0204,1.01823503191735,13
"2343",0.00410676176373799,0,0.00582880410500522,0.00291440205250261,1.0204,1.01823503191735,14
"2344",0.00273784117582532,0,0.00631305604814031,0.00315652802407016,1.0204,1.01823503191735,15
"2345",0.00136892058791266,0,0.00673820215460296,0.00336910107730148,1.0204,1.01823503191735,16
"2346",0,0,0.00674746507287009,0.00337373253643504,1.0204,1.01823503191735,17
"2347",0.0191354955730353,0,0,0,1.0204,1.02247680050397,1
"2348",0.0179395270997206,0,0.00334167992439718,0.00167083996219859,1.0204,1.02247680050397,2
"2349",0.0167435586264059,0,0.0034317360479844,0.0017158680239922,1.0204,1.02247680050397,3
"2350",0.0155475901530912,0,0.00344220466287333,0.00172110233143666,1.0204,1.02247680050397,4
"2351",0.0143516216797765,0,0.00339530802499356,0.00169765401249678,1.0204,1.02247680050397,5
"2352",0.0131556532064618,0,0.00353864634554568,0.00176932317277284,1.0204,1.02247680050397,6
"2353",0.0119596847331471,0,0.00355951750951556,0.00177975875475778,1.0204,1.02247680050397,7
"2354",0.0107637162598324,0,0.00351537171329598,0.00175768585664799,1.0204,1.02247680050397,8
"2355",0.00956774778651765,0,0.00318536829563646,0.00159268414781823,1.0204,1.02247680050397,9
"2356",0.00837177931320294,0,0.00253340975983243,0.00126670487991621,1.0204,1.02247680050397,10
"2357",0.00717581083988824,0,0.00247223146055057,0.00123611573027528,1.0204,1.02247680050397,11
"2358",0.00597984236657353,0,0.00267024156840354,0.00133512078420177,1.0204,1.02247680050397,12
"2359",0.00478387389325882,0,0.00244378978278013,0.00122189489139006,1.0204,1.02247680050397,13
"2360",0.00358790541994412,0,0.0019312613531816,0.0009656306765908,1.0204,1.02247680050397,14
"2361",0.00239193694662941,0,0.00168324309370331,0.000841621546851655,1.0204,1.02247680050397,15
"2362",0.00119596847331471,0,0.00152796549338763,0.000763982746693815,1.0204,1.02247680050397,16
"2363",0,0,0.00124880622861234,0.00062440311430617,1.0204,1.02247680050397,17
"2364",0.0169893371648372,0,0,0,1.0204,1.02247680050397,1
"2365",0.0159275035920349,0,0.00276452950622443,0.00138226475311221,1.0204,1.02247680050397,2
"2366",0.0148656700192325,0,0.00293468542222316,0.00146734271111158,1.0204,1.02247680050397,3
"2367",0.0138038364464302,0,0.00304946660159424,0.00152473330079712,1.0204,1.02247680050397,4
"2368",0.0127420028736279,0,0.00337035659884466,0.00168517829942233,1.0204,1.02247680050397,5
"2369",0.0116801693008256,0,0.00323564604771048,0.00161782302385524,1.0204,1.02247680050397,6
"2370",0.0106183357280232,0,0.00318398035958347,0.00159199017979174,1.0204,1.02247680050397,7
"2371",0.00955650215522092,0,0.00300845789761912,0.00150422894880956,1.0204,1.02247680050397,8
"2372",0.0084946685824186,0,0.00307274854812135,0.00153637427406068,1.0204,1.02247680050397,9
"2373",0.00743283500961627,0,0.00279934938929152,0.00139967469464576,1.0204,1.02247680050397,10
"2374",0.00637100143681395,0,0.00256792227641393,0.00128396113820696,1.0204,1.02247680050397,11
"2375",0.00530916786401162,0,0.00241068885642486,0.00120534442821243,1.0204,1.02247680050397,12
"2376",0.0042473342912093,0,0.00226546232141487,0.00113273116070744,1.0204,1.02247680050397,13
"2377",0.00318550071840697,0,0.00223679182132802,0.00111839591066401,1.0204,1.02247680050397,14
"2378",0.00212366714560465,0,0.00219196086414416,0.00109598043207208,1.0204,1.02247680050397,15
"2379",0.00106183357280232,0,0.0019958138615871,0.00099790693079355,1.0204,1.02247680050397,16
"2380",0,0,0.00111828825951733,0.000559144129758665,1.0204,1.02247680050397,17
"2381",0.0190615809047774,0,0,0,1.0204,1.02247680050397,1
"2382",0.0178702320982288,0,0.0015766768731004,0.0007883384365502,1.0204,1.02247680050397,2
"2383",0.0166788832916802,0,0.00190340294625408,0.00095170147312704,1.0204,1.02247680050397,3
"2384",0.0154875344851316,0,0.00214390991768732,0.00107195495884366,1.0204,1.02247680050397,4
"2385",0.0142961856785831,0,0.00225394488237607,0.00112697244118804,1.0204,1.02247680050397,5
"2386",0.0131048368720345,0,0.00245829802477644,0.00122914901238822,1.0204,1.02247680050397,6
"2387",0.0119134880654859,0,0.00246889662554376,0.00123444831277188,1.0204,1.02247680050397,7
"2388",0.0107221392589373,0,0.00268544126870725,0.00134272063435363,1.0204,1.02247680050397,8
"2389",0.0095307904523887,0,0.00309586181819596,0.00154793090909798,1.0204,1.02247680050397,9
"2390",0.00833944164584011,0,0.00326418409509646,0.00163209204754823,1.0204,1.02247680050397,10
"2391",0.00714809283929153,0,0.00360291676540243,0.00180145838270122,1.0204,1.02247680050397,11
"2392",0.00595674403274294,0,0.0038533453655732,0.0019266726827866,1.0204,1.02247680050397,12
"2393",0.00476539522619435,0,0.00397109922958842,0.00198554961479421,1.0204,1.02247680050397,13
"2394",0.00357404641964576,0,0.00386878652756341,0.0019343932637817,1.0204,1.02247680050397,14
"2395",0.00238269761309718,0,0.00355752980762407,0.00177876490381203,1.0204,1.02247680050397,15
"2396",0.00119134880654859,0,0.00341836556967733,0.00170918278483866,1.0204,1.02247680050397,16
"2397",0,0,0.00250376226939042,0.00125188113469521,1.0204,1.02247680050397,17
"2398",0.0186966522264448,0,0,0,1.0204,1.02247680050397,1
"2399",0.017528111462292,0,0.00117970845211401,0.000589854226057005,1.0204,1.02247680050397,2
"2400",0.0163595706981392,0,0.000805025910236698,0.000402512955118349,1.0204,1.02247680050397,3
"2401",0.0151910299339864,0,0.00095473334565338,0.00047736667282669,1.0204,1.02247680050397,4
"2402",0.0140224891698336,0,0.00137168007885321,0.000685840039426605,1.0204,1.02247680050397,5
"2403",0.0128539484056808,0,0.00166202102054196,0.00083101051027098,1.0204,1.02247680050397,6
"2404",0.011685407641528,0,0.00209323885810707,0.00104661942905354,1.0204,1.02247680050397,7
"2405",0.0105168668773752,0,0.00243078873018471,0.00121539436509236,1.0204,1.02247680050397,8
"2406",0.0093483261132224,0,0.00286484826864407,0.00143242413432203,1.0204,1.02247680050397,9
"2407",0.0081797853490696,0,0.00321230696185548,0.00160615348092774,1.0204,1.02247680050397,10
"2408",0.0070112445849168,0,0.00353905377851972,0.00176952688925986,1.0204,1.02247680050397,11
"2409",0.005842703820764,0,0.00410651066410102,0.00205325533205051,1.0204,1.02247680050397,12
"2410",0.0046741630566112,0,0.00452235110692476,0.00226117555346238,1.0204,1.02247680050397,13
"2411",0.0035056222924584,0,0.00480296692859255,0.00240148346429627,1.0204,1.02247680050397,14
"2412",0.0023370815283056,0,0.00502033076459445,0.00251016538229723,1.0204,1.02247680050397,15
"2413",0.0011685407641528,0,0.00499534289908895,0.00249767144954447,1.0204,1.02247680050397,16
"2414",0,0,0.0044488142847582,0.0022244071423791,1.0204,1.02247680050397,17
"2415",0.0182539834219357,0,0,0,1.0204,1.02247680050397,1
"2416",0.0171131094580647,0,0.000991511709509439,0.00049575585475472,1.0204,1.02247680050397,2
"2417",0.0159722354941937,0,0.000852204578994909,0.000426102289497454,1.0204,1.02247680050397,3
"2418",0.0148313615303228,0,0.00124964856670198,0.00062482428335099,1.0204,1.02247680050397,4
"2419",0.0136904875664518,0,0.00167140242070489,0.000835701210352445,1.0204,1.02247680050397,5
"2420",0.0125496136025808,0,0.00186422981923906,0.00093211490961953,1.0204,1.02247680050397,6
"2421",0.0114087396387098,0,0.00197028464566522,0.00098514232283261,1.0204,1.02247680050397,7
"2422",0.0102678656748388,0,0.00205683352882615,0.00102841676441308,1.0204,1.02247680050397,8
"2423",0.00912699171096785,0,0.00262109297406228,0.00131054648703114,1.0204,1.02247680050397,9
"2424",0.00798611774709687,0,0.0030710278658587,0.00153551393292935,1.0204,1.02247680050397,10
"2425",0.00684524378322589,0,0.00355552361013518,0.00177776180506759,1.0204,1.02247680050397,11
"2426",0.00570436981935491,0,0.00383926136514034,0.00191963068257017,1.0204,1.02247680050397,12
"2427",0.00456349585548392,0,0.00401393136821429,0.00200696568410714,1.0204,1.02247680050397,13
"2428",0.00342262189161294,0,0.00409128877488748,0.00204564438744374,1.0204,1.02247680050397,14
"2429",0.00228174792774196,0,0.00410378425874142,0.00205189212937071,1.0204,1.02247680050397,15
"2430",0.00114087396387098,0,0.00427135200650551,0.00213567600325276,1.0204,1.02247680050397,16
"2431",0,0,0.00391304850395814,0.00195652425197907,1.0204,1.02247680050397,17
"2432",0.0194620106840743,0,0,0,1.0204,1.02565045060892,1
"2433",0.0182456350163197,0,0.00185453017834963,0.000927265089174815,1.0204,1.02565045060892,2
"2434",0.017029259348565,0,0.00121399800248021,0.000606999001240105,1.0204,1.02565045060892,3
"2435",0.0158128836808104,0,0.000855750827449913,0.000427875413724957,1.0204,1.02565045060892,4
"2436",0.0145965080130557,0,0.000805510718412204,0.000402755359206102,1.0204,1.02565045060892,5
"2437",0.0133801323453011,0,0.0008630230281292,0.0004315115140646,1.0204,1.02565045060892,6
"2438",0.0121637566775464,0,0.00118266433415005,0.000591332167075025,1.0204,1.02565045060892,7
"2439",0.0109473810097918,0,0.00187928547746478,0.00093964273873239,1.0204,1.02565045060892,8
"2440",0.00973100534203715,0,0.00245499647301079,0.00122749823650539,1.0204,1.02565045060892,9
"2441",0.00851462967428251,0,0.00319417146328396,0.00159708573164198,1.0204,1.02565045060892,10
"2442",0.00729825400652786,0,0.00324106851784173,0.00162053425892086,1.0204,1.02565045060892,11
"2443",0.00608187833877322,0,0.00350085959441607,0.00175042979720804,1.0204,1.02565045060892,12
"2444",0.00486550267101857,0,0.00408845834074994,0.00204422917037497,1.0204,1.02565045060892,13
"2445",0.00364912700326393,0,0.00446572405003929,0.00223286202501964,1.0204,1.02565045060892,14
"2446",0.00243275133550929,0,0.00478692658245332,0.00239346329122666,1.0204,1.02565045060892,15
"2447",0.00121637566775464,0,0.00495269349286455,0.00247634674643227,1.0204,1.02565045060892,16
"2448",0,0,0.00490564918053106,0.00245282459026553,1.0204,1.02565045060892,17
"2449",0.0181194232904432,0,0,0,1.0204,1.02565045060892,1
"2450",0.0169869593347905,0,0.00175117700987379,0.000875588504936895,1.0204,1.02565045060892,2
"2451",0.0158544953791378,0,0.00102773230761555,0.000513866153807775,1.0204,1.02565045060892,3
"2452",0.0147220314234851,0,0.000793622678428123,0.000396811339214061,1.0204,1.02565045060892,4
"2453",0.0135895674678324,0,0.000944795027040162,0.000472397513520081,1.0204,1.02565045060892,5
"2454",0.0124571035121797,0,0.00137182857073468,0.00068591428536734,1.0204,1.02565045060892,6
"2455",0.011324639556527,0,0.00171428241018715,0.000857141205093575,1.0204,1.02565045060892,7
"2456",0.0101921756008743,0,0.00207668930502891,0.00103834465251446,1.0204,1.02565045060892,8
"2457",0.0090597116452216,0,0.00205786163180506,0.00102893081590253,1.0204,1.02565045060892,9
"2458",0.0079272476895689,0,0.00247504515818421,0.00123752257909211,1.0204,1.02565045060892,10
"2459",0.0067947837339162,0,0.00278904108497652,0.00139452054248826,1.0204,1.02565045060892,11
"2460",0.0056623197782635,0,0.00308852210855799,0.001544261054279,1.0204,1.02565045060892,12
"2461",0.0045298558226108,0,0.00360490279278169,0.00180245139639085,1.0204,1.02565045060892,13
"2462",0.0033973918669581,0,0.00409848274475321,0.00204924137237661,1.0204,1.02565045060892,14
"2463",0.0022649279113054,0,0.00456640123637855,0.00228320061818928,1.0204,1.02565045060892,15
"2464",0.0011324639556527,0,0.00539955932533514,0.00269977966266757,1.0204,1.02565045060892,16
"2465",0,0,0.00462974246289251,0.00231487123144625,1.0204,1.02565045060892,17
"2466",0.020344152195226,0,0,0,1.0204,1.02565045060892,1
"2467",0.0190726426830244,0,0.00124394055369568,0.00062197027684784,1.0204,1.02565045060892,2
"2468",0.0178011331708227,0,0.000886166420149006,0.000443083210074503,1.0204,1.02565045060892,3
"2469",0.0165296236586211,0,0.00104684610996148,0.00052342305498074,1.0204,1.02565045060892,4
"2470",0.0152581141464195,0,0.00125302892734233,0.000626514463671165,1.0204,1.02565045060892,5
"2471",0.0139866046342179,0,0.00170867914534682,0.00085433957267341,1.0204,1.02565045060892,6
"2472",0.0127150951220162,0,0.0022906175296291,0.00114530876481455,1.0204,1.02565045060892,7
"2473",0.0114435856098146,0,0.00275175996206867,0.00137587998103433,1.0204,1.02565045060892,8
"2474",0.010172076097613,0,0.00307943079402692,0.00153971539701346,1.0204,1.02565045060892,9
"2475",0.00890056658541137,0,0.00324652189967109,0.00162326094983555,1.0204,1.02565045060892,10
"2476",0.00762905707320975,0,0.00376208208683751,0.00188104104341876,1.0204,1.02565045060892,11
"2477",0.00635754756100812,0,0.00426458314627455,0.00213229157313727,1.0204,1.02565045060892,12
"2478",0.0050860380488065,0,0.00457916668354614,0.00228958334177307,1.0204,1.02565045060892,13
"2479",0.00381452853660487,0,0.00479742586048918,0.00239871293024459,1.0204,1.02565045060892,14
"2480",0.00254301902440325,0,0.00498739559657076,0.00249369779828538,1.0204,1.02565045060892,15
"2481",0.00127150951220162,0,0.00511656474748809,0.00255828237374405,1.0204,1.02565045060892,16
"2482",0,0,0.00456785694383461,0.00228392847191731,1.0204,1.02565045060892,17
"2483",0.0192021122371678,0,0,0,1.0204,1.02985085230053,1
"2484",0.0180019802223448,0,0.0016581402252927,0.00082907011264635,1.0204,1.02985085230053,2
"2485",0.0168018482075218,0,0.000959010163287537,0.000479505081643768,1.0204,1.02985085230053,3
"2486",0.0156017161926988,0,0.000836887171433342,0.000418443585716671,1.0204,1.02985085230053,4
"2487",0.0144015841778759,0,0.00104362041756579,0.000521810208782895,1.0204,1.02985085230053,5
"2488",0.0132014521630529,0,0.00134528840674479,0.000672644203372395,1.0204,1.02985085230053,6
"2489",0.0120013201482299,0,0.00164143459966829,0.000820717299834145,1.0204,1.02985085230053,7
"2490",0.0108011881334069,0,0.00202871747734017,0.00101435873867008,1.0204,1.02985085230053,8
"2491",0.0096010561185839,0,0.00236680354385542,0.00118340177192771,1.0204,1.02985085230053,9
"2492",0.00840092410376091,0,0.00270493978221294,0.00135246989110647,1.0204,1.02985085230053,10
"2493",0.00720079208893793,0,0.00295972870061623,0.00147986435030811,1.0204,1.02985085230053,11
"2494",0.00600066007411494,0,0.00340214144929652,0.00170107072464826,1.0204,1.02985085230053,12
"2495",0.00480052805929195,0,0.00376324469468498,0.00188162234734249,1.0204,1.02985085230053,13
"2496",0.00360039604446896,0,0.00413752417979117,0.00206876208989559,1.0204,1.02985085230053,14
"2497",0.00240026402964597,0,0.00436939252531085,0.00218469626265543,1.0204,1.02985085230053,15
"2498",0.00120013201482299,0,0.00457700090373973,0.00228850045186987,1.0204,1.02985085230053,16
"2499",0,0,0.00451497732531244,0.00225748866265622,1.0204,1.02985085230053,17
"2500",0.0195609098342583,0,0,0,1.0204,1.02985085230053,1
"2501",0.0183383529696172,0,0.00128289407574683,0.000641447037873415,1.0204,1.02985085230053,2
"2502",0.017115796104976,0,0.000832056202351412,0.000416028101175706,1.0204,1.02985085230053,3
"2503",0.0158932392403349,0,0.00118933004280043,0.000594665021400215,1.0204,1.02985085230053,4
"2504",0.0146706823756937,0,0.00157974080272783,0.000789870401363915,1.0204,1.02985085230053,5
"2505",0.0134481255110526,0,0.00179915851257803,0.000899579256289015,1.0204,1.02985085230053,6
"2506",0.0122255686464114,0,0.00167403051802866,0.00083701525901433,1.0204,1.02985085230053,7
"2507",0.0110030117817703,0,0.00223175174433353,0.00111587587216676,1.0204,1.02985085230053,8
"2508",0.00978045491712915,0,0.00286883144065049,0.00143441572032525,1.0204,1.02985085230053,9
"2509",0.00855789805248801,0,0.003138946149246,0.001569473074623,1.0204,1.02985085230053,10
"2510",0.00733534118784686,0,0.00312972124283956,0.00156486062141978,1.0204,1.02985085230053,11
"2511",0.00611278432320572,0,0.00307952924194708,0.00153976462097354,1.0204,1.02985085230053,12
"2512",0.00489022745856457,0,0.00339134578565291,0.00169567289282645,1.0204,1.02985085230053,13
"2513",0.00366767059392343,0,0.00380781485461249,0.00190390742730625,1.0204,1.02985085230053,14
"2514",0.00244511372928229,0,0.00431355858089392,0.00215677929044696,1.0204,1.02985085230053,15
"2515",0.00122255686464114,0,0.00477100955329896,0.00238550477664948,1.0204,1.02985085230053,16
"2516",0,0,0.00397712271052237,0.00198856135526118,1.0204,1.02985085230053,17
"2517",0.0200936168619846,0,0,0,1.0204,1.02985085230053,1
"2518",0.0188377658081106,0,0.001984961074965,0.0009924805374825,1.0204,1.02985085230053,2
"2519",0.0175819147542365,0,0.00147447387853782,0.00073723693926891,1.0204,1.02985085230053,3
"2520",0.0163260637003625,0,0.000987514521543707,0.000493757260771853,1.0204,1.02985085230053,4
"2521",0.0150702126464885,0,0.000863196270532365,0.000431598135266183,1.0204,1.02985085230053,5
"2522",0.0138143615926144,0,0.00110208413084325,0.000551042065421625,1.0204,1.02985085230053,6
"2523",0.0125585105387404,0,0.00153111040639456,0.00076555520319728,1.0204,1.02985085230053,7
"2524",0.0113026594848663,0,0.00208682316595801,0.001043411582979,1.0204,1.02985085230053,8
"2525",0.0100468084309923,0,0.00264318285630149,0.00132159142815075,1.0204,1.02985085230053,9
"2526",0.00879095737711826,0,0.00315508595307956,0.00157754297653978,1.0204,1.02985085230053,10
"2527",0.00753510632324423,0,0.00361211788403448,0.00180605894201724,1.0204,1.02985085230053,11
"2528",0.00627925526937019,0,0.00431129673305156,0.00215564836652578,1.0204,1.02985085230053,12
"2529",0.00502340421549615,0,0.00486869216321629,0.00243434608160814,1.0204,1.02985085230053,13
"2530",0.00376755316162211,0,0.00516747359172786,0.00258373679586393,1.0204,1.02985085230053,14
"2531",0.00251170210774807,0,0.00533411366473363,0.00266705683236681,1.0204,1.02985085230053,15
"2532",0.00125585105387404,0,0.00511426714719789,0.00255713357359895,1.0204,1.02985085230053,16
"2533",0,0,0.00490376869857891,0.00245188434928945,1.0204,1.02985085230053,17
"2534",0.0158944283877412,0,0,0,1.0204,1.02985085230053,1
"2535",0.0149010266135074,0,0.00191990180849644,0.00095995090424822,1.0204,1.02985085230053,2
"2536",0.0139076248392736,0,0.00129731490241361,0.000648657451206805,1.0204,1.02985085230053,3
"2537",0.0129142230650397,0,0.000570910166067924,0.000285455083033962,1.0204,1.02985085230053,4
"2538",0.0119208212908059,0,0.000561436104962217,0.000280718052481108,1.0204,1.02985085230053,5
"2539",0.0109274195165721,0,0.000689331038030117,0.000344665519015058,1.0204,1.02985085230053,6
"2540",0.00993401774233825,0,0.00109941784710311,0.000549708923551555,1.0204,1.02985085230053,7
"2541",0.00894061596810442,0,0.00174454605317301,0.000872273026586505,1.0204,1.02985085230053,8
"2542",0.0079472141938706,0,0.00214203117546591,0.00107101558773296,1.0204,1.02985085230053,9
"2543",0.00695381241963678,0,0.00237840389288677,0.00118920194644339,1.0204,1.02985085230053,10
"2544",0.00596041064540295,0,0.00299993209163112,0.00149996604581556,1.0204,1.02985085230053,11
"2545",0.00496700887116912,0,0.00336721864517443,0.00168360932258722,1.0204,1.02985085230053,12
"2546",0.0039736070969353,0,0.00379779240433488,0.00189889620216744,1.0204,1.02985085230053,13
"2547",0.00298020532270148,0,0.00409238233945554,0.00204619116972777,1.0204,1.02985085230053,14
"2548",0.00198680354846765,0,0.00451910243586501,0.00225955121793251,1.0204,1.02985085230053,15
"2549",0.000993401774233825,0,0.00484621344381753,0.00242310672190876,1.0204,1.02985085230053,16
"2550",0,0,0.00488016694725454,0.00244008347362727,1.0204,1.02985085230053,17
"2551",0.0170052620342983,0,0,0,1.0204,1.02985085230053,1
"2552",0.0159424331571547,0,0.00126873616848779,0.000634368084243895,1.0204,1.02985085230053,2
"2553",0.014879604280011,0,0.00126293856300122,0.00063146928150061,1.0204,1.02985085230053,3
"2554",0.0138167754028674,0,0.0013837523974749,0.00069187619873745,1.0204,1.02985085230053,4
"2555",0.0127539465257237,0,0.00148734044481734,0.00074367022240867,1.0204,1.02985085230053,5
"2556",0.0116911176485801,0,0.0015337816212161,0.00076689081060805,1.0204,1.02985085230053,6
"2557",0.0106282887714364,0,0.00191312476488926,0.00095656238244463,1.0204,1.02985085230053,7
"2558",0.00956545989429279,0,0.00224917869460705,0.00112458934730353,1.0204,1.02985085230053,8
"2559",0.00850263101714915,0,0.00253626103361326,0.00126813051680663,1.0204,1.02985085230053,9
"2560",0.00743980214000551,0,0.00286807131985279,0.00143403565992639,1.0204,1.02985085230053,10
"2561",0.00637697326286186,0,0.00294738968517192,0.00147369484258596,1.0204,1.02985085230053,11
"2562",0.00531414438571822,0,0.00307602681679199,0.001538013408396,1.0204,1.02985085230053,12
"2563",0.00425131550857458,0,0.00306014118314541,0.00153007059157271,1.0204,1.02985085230053,13
"2564",0.00318848663143093,0,0.00296819422534691,0.00148409711267345,1.0204,1.02985085230053,14
"2565",0.00212565775428729,0,0.00293916545409677,0.00146958272704838,1.0204,1.02985085230053,15
"2566",0.00106282887714364,0,0.00283643939967419,0.0014182196998371,1.0204,1.02985085230053,16
"2567",0,0,0.00221375353921863,0.00110687676960931,1.0204,1.02985085230053,17
"2568",0.0181766462688447,0,0,0,1.0204,1.02985085230053,1
"2569",0.0170406058770419,0,0.00103671713345457,0.000518358566727285,1.0204,1.02985085230053,2
"2570",0.0159045654852391,0,0.00102642560344967,0.000513212801724835,1.0204,1.02985085230053,3
"2571",0.0147685250934363,0,0.00129838480808754,0.00064919240404377,1.0204,1.02985085230053,4
"2572",0.0136324847016335,0,0.00156998062613747,0.000784990313068735,1.0204,1.02985085230053,5
"2573",0.0124964443098307,0,0.00183077686965279,0.000915388434826395,1.0204,1.02985085230053,6
"2574",0.0113604039180279,0,0.00209666464200607,0.00104833232100304,1.0204,1.02985085230053,7
"2575",0.0102243635262251,0,0.00233621380452158,0.00116810690226079,1.0204,1.02985085230053,8
"2576",0.00908832313442235,0,0.00247940180537883,0.00123970090268942,1.0204,1.02985085230053,9
"2577",0.00795228274261956,0,0.00282993266602118,0.00141496633301059,1.0204,1.02985085230053,10
"2578",0.00681624235081676,0,0.00293718980524098,0.00146859490262049,1.0204,1.02985085230053,11
"2579",0.00568020195901397,0,0.00309736064907082,0.00154868032453541,1.0204,1.02985085230053,12
"2580",0.00454416156721117,0,0.00353661114640999,0.00176830557320499,1.0204,1.02985085230053,13
"2581",0.00340812117540838,0,0.00403886577705587,0.00201943288852794,1.0204,1.02985085230053,14
"2582",0.00227208078360559,0,0.00405650534574365,0.00202825267287183,1.0204,1.02985085230053,15
"2583",0.00113604039180279,0,0.0038885722212174,0.0019442861106087,1.0204,1.02985085230053,16
"2584",0,0,0.0031181607167357,0.00155908035836785,1.0204,1.02985085230053,17
"2585",0.0179440608489631,0,0,0,1.0204,1.02985085230053,1
"2586",0.0168225570459029,0,0.00165432037001185,0.000827160185005925,1.0204,1.02985085230053,2
"2587",0.0157010532428427,0,0.00128383950305998,0.00064191975152999,1.0204,1.02985085230053,3
"2588",0.0145795494397825,0,0.000848518277639375,0.000424259138819688,1.0204,1.02985085230053,4
"2589",0.0134580456367223,0,0.000926559161717642,0.000463279580858821,1.0204,1.02985085230053,5
"2590",0.0123365418336621,0,0.00121203488413615,0.000606017442068075,1.0204,1.02985085230053,6
"2591",0.0112150380306019,0,0.00168423961980248,0.00084211980990124,1.0204,1.02985085230053,7
"2592",0.0100935342275417,0,0.00198080276723008,0.00099040138361504,1.0204,1.02985085230053,8
"2593",0.00897203042448155,0,0.00227040319856953,0.00113520159928477,1.0204,1.02985085230053,9
"2594",0.00785052662142136,0,0.00268629723901342,0.00134314861950671,1.0204,1.02985085230053,10
"2595",0.00672902281836116,0,0.00306773786838718,0.00153386893419359,1.0204,1.02985085230053,11
"2596",0.00560751901530097,0,0.00348552266344445,0.00174276133172222,1.0204,1.02985085230053,12
"2597",0.00448601521224078,0,0.00409348112932178,0.00204674056466089,1.0204,1.02985085230053,13
"2598",0.00336451140918058,0,0.00452057712546295,0.00226028856273147,1.0204,1.02985085230053,14
"2599",0.00224300760612039,0,0.00457495453892253,0.00228747726946126,1.0204,1.02985085230053,15
"2600",0.00112150380306019,0,0.00441752963889826,0.00220876481944913,1.0204,1.02985085230053,16
