"angle_deg","phi_scatter_rad","mod_f_bempp","theta_body_tmm","phi_body_tmm","theta_scatter_tmm","phi_scatter_tmm","mod_f_tmm","sigma_scat_dB","delta_amp_db"
58,1.01229096615671,0.00798443924169922,1.5707963267949,6.12303176911189e-17,1.01229096615671,7.22014682523675e-17,9.38723349686563e-05,-80.5492475882691,-38.5941359970394
6,0.10471975511966,0.00582598263062961,1.5707963267949,6.12303176911189e-17,0.10471975511966,5.85776503136124e-16,8.66016267597264e-05,-81.2494789988824,-36.556862708962
60,1.0471975511966,0.00659792543585264,1.5707963267949,6.12303176911189e-17,1.0471975511966,7.07026808030676e-17,7.77153579474929e-05,-82.1898629668999,-38.5780110310963
62,1.08210413623648,0.00673844905362623,1.5707963267949,6.12303176911189e-17,1.08210413623648,6.93476240111365e-17,8.54897273495312e-05,-81.3617213600438,-37.9329203442775
64,1.11701072127637,0.00907336064389714,1.5707963267949,6.12303176911189e-17,1.11701072127637,6.81249702790511e-17,0.000120382304089354,-78.3887469727223,-37.5441104400016
66,1.15191730631626,0.0129370377752985,1.5707963267949,6.12303176911189e-17,1.15191730631626,6.70249270891493e-17,0.000171310841698705,-75.3243030219593,-37.5609999471991
68,1.18682389135614,0.0176637400671479,1.5707963267949,6.12303176911189e-17,1.18682389135614,6.60390249350576e-17,0.000230815921683737,-72.7346847369382,-37.6763380406265
70,1.22173047639603,0.0228956112850064,1.5707963267949,6.12303176911189e-17,1.22173047639603,6.51599430885273e-17,0.000295091228738508,-70.6008739846588,-37.7959188477301
72,1.25663706143592,0.0284000875063519,1.5707963267949,6.12303176911189e-17,1.25663706143592,6.43813660303196e-17,0.000361587367325188,-68.8357350150838,-37.9021285790297
74,1.2915436464758,0.0339827581815071,1.5707963267949,6.12303176911189e-17,1.2915436464758,6.36978649516976e-17,0.000428144930264333,-67.3681838833058,-37.9933563853822
76,1.32645023151569,0.0394602154396281,1.5707963267949,6.12303176911189e-17,1.32645023151569,6.31047999418913e-17,0.000492740548502493,-66.1476339476708,-38.0708229881869
78,1.36135681655558,0.0446541250357005,1.5707963267949,6.12303176911189e-17,1.36135681655558,6.25982394121132e-17,0.00055343439432502,-65.1386770845518,-38.1359087667334
8,0.139626340159546,0.00586826371976857,1.5707963267949,6.12303176911189e-17,0.139626340159546,4.39957989501782e-16,8.71365605098919e-05,-81.1959917342424,-36.5661841903145
80,1.39626340159546,0.0493931088452133,1.5707963267949,6.12303176911189e-17,1.39626340159546,6.21748940377806e-17,0.000608389945921395,-64.3163594317278,-38.1896866696097
82,1.43116998663535,0.0535177053693425,1.5707963267949,6.12303176911189e-17,1.43116998663535,6.18320630785664e-17,0.000655921248082968,-63.6629660044409,-38.2329156905195
84,1.46607657167524,0.0568864036861082,1.5707963267949,6.12303176911189e-17,1.46607657167524,6.15675913987245e-17,0.000694548963754363,-63.1659426460791,-38.2661122236503
86,1.50098315671512,0.059381681844346,1.5707963267949,6.12303176911189e-17,1.50098315671512,6.13798358863984e-17,0.000723055538351737,-62.8165668598263,-38.2896167355944
88,1.53588974175501,0.0609153571879428,1.5707963267949,6.12303176911189e-17,1.53588974175501,6.12676402821825e-17,0.000740533470644337,-62.6091061489963,-38.3036420513062
90,1.5707963267949,0.0614327550314733,1.5707963267949,6.12303176911189e-17,1.5707963267949,6.12303176911189e-17,0.00074642257987428,-62.5403046262152,-38.3083044713128
92,1.60570291183478,0.060915349324353,1.5707963267949,6.12303176911189e-17,1.60570291183478,6.12676402821825e-17,0.00074053347064358,-62.6091061490052,-38.3036409300497
94,1.64060949687467,0.0593816662653534,1.5707963267949,6.12303176911189e-17,1.64060949687467,6.13798358863984e-17,0.000723055538350236,-62.8165668598443,-38.2896144568385
96,1.67551608191456,0.0568863806835843,1.5707963267949,6.12303176911189e-17,1.67551608191456,6.15675913987245e-17,0.000694548963752145,-63.1659426461068,-38.2661087114605
98,1.71042266695444,0.0535176753700496,1.5707963267949,6.12303176911189e-17,1.71042266695444,6.18320630785664e-17,0.000655921248080074,-63.6629660044792,-38.2329108216903
