"angle_deg","phi_scatter_rad","mod_f_bempp","theta_body_tmm","phi_body_tmm","theta_scatter_tmm","phi_scatter_tmm","mod_f_tmm","sigma_scat_dB","delta_amp_db"
70,1.22173047639603,0.0137288895290793,1.5707963267949,6.12303176911189e-17,1.22173047639603,6.51599430885273e-17,0.013740671056517,-37.2398411402516,0.00745065091574822
72,1.25663706143592,0.0138320849923936,1.5707963267949,6.12303176911189e-17,1.25663706143592,6.43813660303196e-17,0.0138440888864822,-37.1747124193051,0.00753460404426597
74,1.2915436464758,0.0139246926096058,1.5707963267949,6.12303176911189e-17,1.2915436464758,6.36978649516976e-17,0.0139368985257963,-37.116677240678,0.00761042305369873
76,1.32645023151569,0.0140066115792488,1.5707963267949,6.12303176911189e-17,1.32645023151569,6.31047999418913e-17,0.0140189981478967,-37.0656604326464,0.00767786152186097
78,1.36135681655558,0.0140777582500066,1.5707963267949,6.12303176911189e-17,1.36135681655558,6.25982394121132e-17,0.0140903031974731,-37.021593231393,0.00773670823016754
8,0.139626340159546,0.00718652660344254,1.5707963267949,6.12303176911189e-17,0.139626340159546,4.39957989501782e-16,0.00718848455420157,-42.8672531217364,0.00236612606812206
80,1.39626340159546,0.0141380642364139,1.5707963267949,6.12303176911189e-17,1.39626340159546,6.21748940377806e-17,0.0141507445078614,-36.9844142032885,0.0077867857035467
82,1.43116998663535,0.0141874747196348,1.5707963267949,6.12303176911189e-17,1.43116998663535,6.18320630785664e-17,0.0142002666021004,-36.9540700380654,0.00782794838237872
84,1.46607657167524,0.0142259469612446,1.5707963267949,6.12303176911189e-17,1.46607657167524,6.15675913987245e-17,0.0142388262060208,-36.9305162157519,0.00786008064944473
86,1.50098315671512,0.0142534490539812,1.5707963267949,6.12303176911189e-17,1.50098315671512,6.13798358863984e-17,0.0142663909977566,-36.9137175496108,0.00788309491548211
88,1.53588974175501,0.0142699589292969,1.5707963267949,6.12303176911189e-17,1.53588974175501,6.12676402821825e-17,0.0142829386138931,-36.903648606796,0.00789692993748165
90,1.5707963267949,0.0142754636372689,1.5707963267949,6.12303176911189e-17,1.5707963267949,6.12303176911189e-17,0.0142884559281313,-36.9002940079789,0.00790154951251123
92,1.60570291183478,0.0142699589100526,1.5707963267949,6.12303176911189e-17,1.60570291183478,6.12676402821825e-17,0.0142829386138931,-36.903648606796,0.00789694165121682
94,1.64060949687467,0.0142534490156158,1.5707963267949,6.12303176911189e-17,1.64060949687467,6.13798358863984e-17,0.0142663909977566,-36.9137175496109,0.00788311829494623
96,1.67551608191456,0.0142259469040049,1.5707963267949,6.12303176911189e-17,1.67551608191456,6.15675913987245e-17,0.0142388262060208,-36.9305162157519,0.00786011559813521
98,1.71042266695444,0.014187474643891,1.5707963267949,6.12303176911189e-17,1.71042266695444,6.18320630785664e-17,0.0142002666021004,-36.9540700380654,0.0078279947544417
