"angle_deg","phi_scatter_rad","mod_f_bempp","theta_body_tmm","phi_body_tmm","theta_scatter_tmm","phi_scatter_tmm","mod_f_tmm","sigma_scat_dB","delta_amp_db"
80,1.39626340159546,0.0175183012286798,1.5707963267949,1.5707963267949,1.5707963267949,1.39626340159546,0.0175557376299811,-35.1116183659544,0.0185418380210991
82,1.43116998663535,0.0176357724358519,1.5707963267949,1.5707963267949,1.5707963267949,1.43116998663535,0.017673598454032,-35.0535003289117,0.0186099461284636
84,1.46607657167524,0.0177277546453494,1.5707963267949,1.5707963267949,1.5707963267949,1.46607657167524,0.0177658856932194,-35.0082627298994,0.0186626222523322
86,1.50098315671512,0.0177937875483789,1.5707963267949,1.5707963267949,1.5707963267949,1.50098315671512,0.0178321375482829,-34.9759318916444,0.0187000895862284
88,1.53588974175501,0.0178335402382228,1.5707963267949,1.5707963267949,1.5707963267949,1.53588974175501,0.0178720220462999,-34.9565261699537,0.0187225096629848
90,1.5707963267949,0.0178468133204996,1.5707963267949,1.5707963267949,1.5707963267949,1.5707963267949,0.0178853391524892,-34.9500564017086,0.0187299802213814
92,1.60570291183478,0.0178335401883505,1.5707963267949,1.5707963267949,1.5707963267949,1.60570291183478,0.0178720220462999,-34.9565261699537,0.0187225339534374
94,1.64060949687467,0.0177937874490121,1.5707963267949,1.5707963267949,1.5707963267949,1.64060949687467,0.0178321375482829,-34.9759318916444,0.0187001380913178
96,1.67551608191456,0.01772775449724,1.5707963267949,1.5707963267949,1.5707963267949,1.67551608191456,0.0177658856932194,-35.0082627298994,0.0186626948200166
98,1.71042266695444,0.0176357722401197,1.5707963267949,1.5707963267949,1.5707963267949,1.71042266695444,0.017673598454032,-35.0535003289117,0.0186100425296027
